"Group","Member"
"1422","21096"
"1422","21097"
"1422","21098"
"1422","21533"
"1422","21536"
"1423","2578"
"1423","2579"
"1423","2580"
"1423","2581"
"1423","3393"
"1423","3394"
"1423","3395"
"1423","3396"
"1423","16762"
"1423","16763"
"1423","16764"
"1423","16765"
"1423","16766"
"1423","16767"
"1423","16768"
"1423","16769"
"1423","16770"
"1423","16771"
"1423","16772"
"1423","16773"
"1423","16774"
"1423","16775"
"1423","16776"
"1423","16777"
"1423","16778"
"1423","16779"
"1423","16780"
"1423","16781"
"1423","16782"
"1423","16783"
"1423","16784"
"1423","16785"
"1423","20927"
"1423","21081"
"1423","21082"
"1423","21083"
"1424","2576"
"1424","2577"
"1424","3390"
"1424","3391"
"1424","3392"
"1424","3487"
"1424","6559"
"1424","6562"
"1424","6563"
"1424","6573"
"1424","6704"
"1424","6705"
"1424","6706"
"1424","6707"
"1424","6708"
"1424","16677"
"1424","16678"
"1424","16679"
"1424","16680"
"1424","16681"
"1424","16682"
"1424","16683"
"1424","16684"
"1424","16685"
"1424","16686"
"1424","16687"
"1424","16688"
"1424","16689"
"1424","16690"
"1424","16738"
"1424","16739"
"1424","16740"
"1424","16741"
"1424","16742"
"1424","16743"
"1424","16744"
"1424","16745"
"1424","16746"
"1424","16747"
"1424","16748"
"1424","16749"
"1424","16750"
"1424","16751"
"1424","16752"
"1424","16753"
"1424","16754"
"1424","16755"
"1424","16756"
"1424","16757"
"1424","16758"
"1424","16759"
"1424","16760"
"1424","16761"
"1424","16827"
"1424","18572"
"1424","18639"
"1424","18708"
"1424","18762"
"1424","18763"
"1424","18764"
"1424","18942"
"1424","19235"
"1424","19337"
"1424","19347"
"1424","19348"
"1424","19841"
"1424","20488"
"1424","20489"
"1424","20490"
"1424","20582"
"1424","20596"
"1424","20667"
"1424","20668"
"1424","20669"
"1424","20670"
"1424","20671"
"1424","20672"
"1424","20673"
"1424","20674"
"1424","20675"
"1424","20676"
"1424","20677"
"1424","20678"
"1424","20679"
"1424","20680"
"1424","20681"
"1424","20682"
"1424","20683"
"1424","20684"
"1424","20685"
"1424","20686"
"1424","20687"
"1424","20688"
"1424","20689"
"1424","20690"
"1424","21070"
"1424","21071"
"1424","21072"
"1424","21073"
"1424","21074"
"1424","21075"
"1424","21076"
"1424","21077"
"1424","21078"
"1424","21079"
"1424","21080"
"1424","21531"
"1424","21532"
"1425","2707"
"1425","2708"
"1425","3555"
"1425","3556"
"1425","3573"
"1425","6369"
"1425","17161"
"1425","17162"
"1425","17163"
"1425","17164"
"1425","17165"
"1425","17166"
"1425","17167"
"1425","17168"
"1425","17169"
"1425","17298"
"1425","17625"
"1425","17628"
"1425","17629"
"1425","17630"
"1425","17631"
"1425","17632"
"1425","17664"
"1425","17665"
"1425","17666"
"1425","18994"
"1425","18997"
"1425","19263"
"1425","19264"
"1425","20493"
"1425","20494"
"1426","2651"
"1426","2652"
"1426","2653"
"1426","2654"
"1426","2656"
"1426","2657"
"1426","2658"
"1426","2659"
"1426","2660"
"1426","2661"
"1426","3488"
"1426","3490"
"1426","3491"
"1426","3492"
"1426","3493"
"1426","3495"
"1426","3496"
"1426","3497"
"1426","3498"
"1426","3499"
"1426","3500"
"1426","3653"
"1426","3654"
"1426","6115"
"1426","6341"
"1426","6342"
"1426","6343"
"1426","6344"
"1426","6346"
"1426","6352"
"1426","6353"
"1426","6355"
"1426","6356"
"1426","6360"
"1426","6367"
"1426","6371"
"1426","6375"
"1426","6379"
"1426","6381"
"1426","6382"
"1426","6383"
"1426","6386"
"1426","6387"
"1426","6392"
"1426","6395"
"1426","6400"
"1426","6404"
"1426","6405"
"1426","6406"
"1426","6411"
"1426","6412"
"1426","6415"
"1426","6418"
"1426","6419"
"1426","6420"
"1426","6421"
"1426","6422"
"1426","6426"
"1426","6427"
"1426","6428"
"1426","6429"
"1426","6432"
"1426","6433"
"1426","6435"
"1426","6436"
"1426","6441"
"1426","6442"
"1426","6444"
"1426","6445"
"1426","6446"
"1426","6447"
"1426","6449"
"1426","6450"
"1426","6451"
"1426","6452"
"1426","6455"
"1426","6456"
"1426","6574"
"1426","6575"
"1426","6576"
"1426","6577"
"1426","6578"
"1426","6579"
"1426","6648"
"1426","6732"
"1426","17667"
"1426","17668"
"1426","17669"
"1426","17670"
"1426","17671"
"1426","17672"
"1426","17673"
"1426","17674"
"1426","17675"
"1426","17676"
"1426","17677"
"1426","17678"
"1426","17679"
"1426","17680"
"1426","17681"
"1426","17682"
"1426","17683"
"1426","17684"
"1426","17685"
"1426","17686"
"1426","17687"
"1426","17688"
"1426","17689"
"1426","17690"
"1426","17691"
"1426","17692"
"1426","17693"
"1426","17694"
"1426","17695"
"1426","17696"
"1426","17697"
"1426","17698"
"1426","17699"
"1426","17700"
"1426","17701"
"1426","17702"
"1426","17703"
"1426","17704"
"1426","17705"
"1426","17706"
"1426","17707"
"1426","17708"
"1426","17709"
"1426","17710"
"1426","17711"
"1426","17712"
"1426","17713"
"1426","17714"
"1426","17715"
"1426","17716"
"1426","17717"
"1426","17718"
"1426","17719"
"1426","17720"
"1426","17721"
"1426","17722"
"1426","17723"
"1426","17724"
"1426","17725"
"1426","17726"
"1426","17727"
"1426","17728"
"1426","17729"
"1426","17730"
"1426","17731"
"1426","17732"
"1426","17733"
"1426","17734"
"1426","17735"
"1426","17736"
"1426","17737"
"1426","17738"
"1426","17739"
"1426","17740"
"1426","17741"
"1426","17742"
"1426","17743"
"1426","17744"
"1426","17745"
"1426","17746"
"1426","17747"
"1426","17748"
"1426","17749"
"1426","17750"
"1426","17751"
"1426","17752"
"1426","17753"
"1426","17754"
"1426","17755"
"1426","17756"
"1426","17757"
"1426","17758"
"1426","17759"
"1426","17760"
"1426","17761"
"1426","17762"
"1426","17763"
"1426","17764"
"1426","17765"
"1426","17766"
"1426","17767"
"1426","17768"
"1426","17769"
"1426","17770"
"1426","17771"
"1426","17772"
"1426","17773"
"1426","17774"
"1426","17775"
"1426","17776"
"1426","17777"
"1426","17778"
"1426","17779"
"1426","17780"
"1426","17781"
"1426","17782"
"1426","17783"
"1426","17784"
"1426","17785"
"1426","17786"
"1426","17787"
"1426","17788"
"1426","17789"
"1426","17790"
"1426","17791"
"1426","17792"
"1426","17793"
"1426","17794"
"1426","17795"
"1426","17796"
"1426","17797"
"1426","17798"
"1426","17799"
"1426","17800"
"1426","17801"
"1426","17802"
"1426","17803"
"1426","17804"
"1426","17805"
"1426","17806"
"1426","17807"
"1426","17809"
"1426","17810"
"1426","17811"
"1426","17812"
"1426","17813"
"1426","17814"
"1426","17815"
"1426","17816"
"1426","17817"
"1426","17818"
"1426","17819"
"1426","17820"
"1426","17821"
"1426","17822"
"1426","17823"
"1426","17824"
"1426","17825"
"1426","17826"
"1426","17827"
"1426","17828"
"1426","17829"
"1426","17830"
"1426","17831"
"1426","17832"
"1426","17833"
"1426","17834"
"1426","17835"
"1426","17836"
"1426","17837"
"1426","17838"
"1426","17839"
"1426","17840"
"1426","17841"
"1426","17842"
"1426","17843"
"1426","17844"
"1426","17845"
"1426","17846"
"1426","17847"
"1426","17848"
"1426","17849"
"1426","17850"
"1426","17851"
"1426","17852"
"1426","17853"
"1426","17854"
"1426","17855"
"1426","17856"
"1426","17857"
"1426","17858"
"1426","17859"
"1426","17860"
"1426","17861"
"1426","17862"
"1426","17863"
"1426","17864"
"1426","17865"
"1426","17866"
"1426","17867"
"1426","17868"
"1426","17869"
"1426","17870"
"1426","17871"
"1426","17872"
"1426","17873"
"1426","17874"
"1426","17875"
"1426","17876"
"1426","17877"
"1426","17878"
"1426","17879"
"1426","17880"
"1426","17881"
"1426","17882"
"1426","17883"
"1426","17884"
"1426","17885"
"1426","17886"
"1426","17887"
"1426","17888"
"1426","17889"
"1426","17890"
"1426","17891"
"1426","17892"
"1426","17893"
"1426","17894"
"1426","17895"
"1426","17896"
"1426","17897"
"1426","17898"
"1426","17899"
"1426","17900"
"1426","17901"
"1426","17902"
"1426","17903"
"1426","17904"
"1426","17905"
"1426","17906"
"1426","17907"
"1426","17908"
"1426","17909"
"1426","17910"
"1426","17911"
"1426","17912"
"1426","17913"
"1426","17914"
"1426","17915"
"1426","17916"
"1426","17917"
"1426","17918"
"1426","17919"
"1426","17920"
"1426","17921"
"1426","17922"
"1426","17923"
"1426","17924"
"1426","17925"
"1426","17926"
"1426","17927"
"1426","17928"
"1426","17929"
"1426","17930"
"1426","17931"
"1426","17932"
"1426","17933"
"1426","17934"
"1426","17935"
"1426","17936"
"1426","17937"
"1426","17938"
"1426","17939"
"1426","17940"
"1426","17941"
"1426","17942"
"1426","17943"
"1426","17944"
"1426","17945"
"1426","17946"
"1426","17947"
"1426","17948"
"1426","17949"
"1426","17950"
"1426","17951"
"1426","17952"
"1426","17953"
"1426","17954"
"1426","17955"
"1426","17956"
"1426","17957"
"1426","17958"
"1426","17959"
"1426","17960"
"1426","17961"
"1426","17962"
"1426","17963"
"1426","17964"
"1426","17965"
"1426","17966"
"1426","17967"
"1426","17968"
"1426","17969"
"1426","17970"
"1426","17971"
"1426","17972"
"1426","17973"
"1426","17974"
"1426","17975"
"1426","17976"
"1426","17977"
"1426","17978"
"1426","17979"
"1426","17980"
"1426","17981"
"1426","17982"
"1426","17983"
"1426","17984"
"1426","17985"
"1426","17986"
"1426","17987"
"1426","17988"
"1426","17989"
"1426","17990"
"1426","17991"
"1426","17992"
"1426","17993"
"1426","17994"
"1426","17995"
"1426","17996"
"1426","17997"
"1426","17998"
"1426","17999"
"1426","18000"
"1426","18001"
"1426","18002"
"1426","18003"
"1426","18004"
"1426","18005"
"1426","18006"
"1426","18007"
"1426","18008"
"1426","18009"
"1426","18010"
"1426","18011"
"1426","18012"
"1426","18013"
"1426","18014"
"1426","18015"
"1426","18016"
"1426","18017"
"1426","18018"
"1426","18019"
"1426","18020"
"1426","18021"
"1426","18022"
"1426","18023"
"1426","18024"
"1426","18025"
"1426","18026"
"1426","18027"
"1426","18028"
"1426","18029"
"1426","18030"
"1426","18031"
"1426","18032"
"1426","18033"
"1426","18034"
"1426","18035"
"1426","18036"
"1426","18037"
"1426","18038"
"1426","18039"
"1426","18040"
"1426","18041"
"1426","18042"
"1426","18043"
"1426","18044"
"1426","18045"
"1426","18046"
"1426","18047"
"1426","18048"
"1426","18049"
"1426","18050"
"1426","18051"
"1426","18052"
"1426","18053"
"1426","18054"
"1426","18055"
"1426","18056"
"1426","18057"
"1426","18058"
"1426","18059"
"1426","18060"
"1426","18061"
"1426","18062"
"1426","18063"
"1426","18064"
"1426","18065"
"1426","18066"
"1426","18067"
"1426","18068"
"1426","18069"
"1426","18070"
"1426","18071"
"1426","18072"
"1426","18073"
"1426","18074"
"1426","18075"
"1426","18076"
"1426","18077"
"1426","18078"
"1426","18079"
"1426","18080"
"1426","18081"
"1426","18082"
"1426","18083"
"1426","18084"
"1426","18085"
"1426","18086"
"1426","18087"
"1426","18088"
"1426","18089"
"1426","18090"
"1426","18091"
"1426","18092"
"1426","18093"
"1426","18094"
"1426","18095"
"1426","18096"
"1426","18097"
"1426","18098"
"1426","18099"
"1426","18100"
"1426","18101"
"1426","18102"
"1426","18103"
"1426","18104"
"1426","18105"
"1426","18106"
"1426","18107"
"1426","18108"
"1426","18109"
"1426","18110"
"1426","18111"
"1426","18112"
"1426","18113"
"1426","18114"
"1426","18115"
"1426","18116"
"1426","18117"
"1426","18118"
"1426","18120"
"1426","18121"
"1426","18122"
"1426","18123"
"1426","18124"
"1426","18125"
"1426","18126"
"1426","18127"
"1426","18128"
"1426","18129"
"1426","18130"
"1426","18131"
"1426","18132"
"1426","18133"
"1426","18134"
"1426","18135"
"1426","18136"
"1426","18137"
"1426","18138"
"1426","18139"
"1426","18140"
"1426","18141"
"1426","18142"
"1426","18143"
"1426","18163"
"1426","18164"
"1426","18711"
"1426","19063"
"1426","19356"
"1426","19358"
"1426","19363"
"1426","19365"
"1426","20226"
"1426","20227"
"1426","20228"
"1426","20229"
"1426","20230"
"1426","20231"
"1426","20232"
"1426","20233"
"1426","20234"
"1426","20235"
"1426","20236"
"1426","20272"
"1426","20309"
"1426","20322"
"1426","20377"
"1426","20378"
"1426","20379"
"1426","20380"
"1426","20387"
"1426","20389"
"1426","20390"
"1426","20432"
"1426","20556"
"1426","20697"
"1426","20698"
"1426","21141"
"1426","21142"
"1426","21143"
"1426","21144"
"1426","21145"
"1426","21146"
"1426","21147"
"1426","21148"
"1426","21149"
"1426","21150"
"1426","21151"
"1426","21152"
"1426","21153"
"1426","21154"
"1426","21155"
"1426","21156"
"1426","21157"
"1426","21158"
"1426","21159"
"1426","21160"
"1426","21161"
"1426","21162"
"1426","21163"
"1426","21164"
"1426","21165"
"1426","21166"
"1426","21167"
"1426","21168"
"1426","21169"
"1426","21170"
"1426","21171"
"1426","21172"
"1426","21173"
"1426","21174"
"1426","21175"
"1426","21176"
"1426","21177"
"1426","21178"
"1426","21179"
"1426","21180"
"1426","21181"
"1426","21540"
"1426","21541"
"1426","21542"
"1426","21543"
"1426","21544"
"1426","21545"
"1426","21546"
"1426","21547"
"1426","21548"
"1426","21549"
"1426","21550"
"1426","21551"
"1426","21552"
"1426","21553"
"1426","21554"
"1427","2666"
"1427","2667"
"1427","2668"
"1427","2669"
"1427","2670"
"1427","2671"
"1427","2672"
"1427","2673"
"1427","2674"
"1427","2675"
"1427","2676"
"1427","2677"
"1427","3508"
"1427","3509"
"1427","3510"
"1427","3512"
"1427","3513"
"1427","3514"
"1427","3515"
"1427","6347"
"1427","6358"
"1427","6365"
"1427","6370"
"1427","6397"
"1427","6399"
"1427","6443"
"1427","17136"
"1427","17137"
"1427","17138"
"1427","17226"
"1427","17227"
"1427","17228"
"1427","17264"
"1427","17265"
"1427","17277"
"1427","17278"
"1427","17279"
"1427","17287"
"1427","17288"
"1427","17341"
"1427","17342"
"1427","17343"
"1427","17346"
"1427","17347"
"1427","17411"
"1427","17412"
"1427","17413"
"1427","17414"
"1427","17415"
"1427","17416"
"1427","17417"
"1427","17478"
"1427","17479"
"1427","17480"
"1427","17501"
"1427","17502"
"1427","17503"
"1427","17504"
"1427","17505"
"1427","17506"
"1427","17507"
"1427","17509"
"1427","17510"
"1427","17511"
"1427","17512"
"1427","17513"
"1427","17581"
"1427","17599"
"1427","17600"
"1427","17601"
"1427","18782"
"1427","19364"
"1427","20326"
"1427","21190"
"1427","21558"
"1428","2686"
"1428","2687"
"1428","2688"
"1428","2689"
"1428","2690"
"1428","2691"
"1428","2692"
"1428","3526"
"1428","3527"
"1428","3528"
"1428","3529"
"1428","3530"
"1428","3531"
"1428","3532"
"1428","3533"
"1428","6393"
"1428","6423"
"1428","6424"
"1428","6453"
"1428","17389"
"1428","17390"
"1428","17391"
"1428","17392"
"1428","17393"
"1428","17394"
"1428","17395"
"1428","17396"
"1428","17397"
"1428","17398"
"1428","17399"
"1428","17400"
"1428","17401"
"1428","17402"
"1428","17403"
"1428","17404"
"1428","17405"
"1428","17406"
"1428","17407"
"1428","17487"
"1428","17489"
"1428","17490"
"1428","17491"
"1428","17492"
"1428","17493"
"1428","17494"
"1428","17495"
"1428","17496"
"1428","17497"
"1428","17498"
"1428","17499"
"1428","17500"
"1428","18638"
"1428","19367"
"1428","21185"
"1429","2678"
"1429","2679"
"1429","2680"
"1429","2681"
"1429","2682"
"1429","2683"
"1429","2684"
"1429","2685"
"1429","3516"
"1429","3517"
"1429","3518"
"1429","3519"
"1429","3520"
"1429","3521"
"1429","3522"
"1429","3523"
"1429","3524"
"1429","3525"
"1429","6373"
"1429","6585"
"1429","17196"
"1429","17197"
"1429","17198"
"1429","17199"
"1429","17200"
"1429","17201"
"1429","17202"
"1429","17203"
"1429","17206"
"1429","17207"
"1429","17208"
"1429","17280"
"1429","17281"
"1429","17282"
"1429","17283"
"1429","17284"
"1429","17285"
"1429","17286"
"1429","17306"
"1429","17349"
"1429","17350"
"1429","17351"
"1429","17352"
"1429","17353"
"1429","17418"
"1429","17419"
"1429","17420"
"1429","17422"
"1429","17423"
"1429","17424"
"1429","17425"
"1429","17426"
"1429","17427"
"1429","17486"
"1429","17514"
"1429","17515"
"1429","17516"
"1429","17517"
"1429","17518"
"1429","17519"
"1429","17520"
"1429","17521"
"1429","17522"
"1429","17523"
"1429","17524"
"1429","17525"
"1429","17526"
"1429","17527"
"1429","17528"
"1429","17583"
"1429","17584"
"1429","17585"
"1429","17596"
"1429","17597"
"1429","17598"
"1429","17661"
"1429","18995"
"1429","19366"
"1429","20699"
"1429","21182"
"1429","21183"
"1429","21184"
"1429","21556"
"1430","2662"
"1430","2663"
"1430","2693"
"1430","2694"
"1430","2695"
"1430","2696"
"1430","2697"
"1430","2698"
"1430","2699"
"1430","2700"
"1430","2701"
"1430","2702"
"1430","2703"
"1430","2704"
"1430","2705"
"1430","2706"
"1430","2709"
"1430","2710"
"1430","2725"
"1430","3501"
"1430","3502"
"1430","3503"
"1430","3534"
"1430","3535"
"1430","3536"
"1430","3537"
"1430","3538"
"1430","3539"
"1430","3540"
"1430","3541"
"1430","3542"
"1430","3543"
"1430","3545"
"1430","3546"
"1430","3547"
"1430","3548"
"1430","3549"
"1430","3550"
"1430","3551"
"1430","3552"
"1430","3553"
"1430","3554"
"1430","3557"
"1430","3558"
"1430","3559"
"1430","3658"
"1430","3663"
"1430","3664"
"1430","6340"
"1430","6345"
"1430","6351"
"1430","6354"
"1430","6357"
"1430","6359"
"1430","6361"
"1430","6362"
"1430","6363"
"1430","6364"
"1430","6366"
"1430","6372"
"1430","6374"
"1430","6376"
"1430","6377"
"1430","6378"
"1430","6380"
"1430","6384"
"1430","6385"
"1430","6388"
"1430","6389"
"1430","6390"
"1430","6391"
"1430","6394"
"1430","6396"
"1430","6398"
"1430","6401"
"1430","6402"
"1430","6403"
"1430","6407"
"1430","6408"
"1430","6409"
"1430","6410"
"1430","6413"
"1430","6414"
"1430","6416"
"1430","6417"
"1430","6425"
"1430","6430"
"1430","6431"
"1430","6434"
"1430","6437"
"1430","6438"
"1430","6439"
"1430","6440"
"1430","6448"
"1430","6586"
"1430","17106"
"1430","17107"
"1430","17110"
"1430","17111"
"1430","17112"
"1430","17113"
"1430","17114"
"1430","17115"
"1430","17116"
"1430","17117"
"1430","17118"
"1430","17119"
"1430","17120"
"1430","17121"
"1430","17122"
"1430","17123"
"1430","17124"
"1430","17125"
"1430","17126"
"1430","17127"
"1430","17128"
"1430","17129"
"1430","17130"
"1430","17131"
"1430","17132"
"1430","17133"
"1430","17134"
"1430","17135"
"1430","17139"
"1430","17140"
"1430","17141"
"1430","17142"
"1430","17143"
"1430","17144"
"1430","17145"
"1430","17146"
"1430","17147"
"1430","17148"
"1430","17149"
"1430","17150"
"1430","17151"
"1430","17152"
"1430","17153"
"1430","17154"
"1430","17155"
"1430","17156"
"1430","17157"
"1430","17158"
"1430","17159"
"1430","17160"
"1430","17170"
"1430","17171"
"1430","17172"
"1430","17173"
"1430","17174"
"1430","17175"
"1430","17176"
"1430","17177"
"1430","17178"
"1430","17179"
"1430","17180"
"1430","17181"
"1430","17182"
"1430","17183"
"1430","17184"
"1430","17185"
"1430","17186"
"1430","17187"
"1430","17188"
"1430","17189"
"1430","17190"
"1430","17191"
"1430","17192"
"1430","17193"
"1430","17194"
"1430","17195"
"1430","17204"
"1430","17205"
"1430","17209"
"1430","17210"
"1430","17211"
"1430","17212"
"1430","17213"
"1430","17214"
"1430","17222"
"1430","17223"
"1430","17224"
"1430","17225"
"1430","17230"
"1430","17231"
"1430","17232"
"1430","17233"
"1430","17234"
"1430","17235"
"1430","17236"
"1430","17237"
"1430","17238"
"1430","17239"
"1430","17240"
"1430","17241"
"1430","17242"
"1430","17243"
"1430","17244"
"1430","17245"
"1430","17246"
"1430","17247"
"1430","17248"
"1430","17249"
"1430","17250"
"1430","17251"
"1430","17252"
"1430","17253"
"1430","17254"
"1430","17255"
"1430","17256"
"1430","17257"
"1430","17258"
"1430","17259"
"1430","17260"
"1430","17261"
"1430","17262"
"1430","17263"
"1430","17266"
"1430","17267"
"1430","17268"
"1430","17269"
"1430","17270"
"1430","17271"
"1430","17272"
"1430","17273"
"1430","17289"
"1430","17290"
"1430","17291"
"1430","17292"
"1430","17293"
"1430","17294"
"1430","17295"
"1430","17296"
"1430","17297"
"1430","17299"
"1430","17300"
"1430","17301"
"1430","17302"
"1430","17303"
"1430","17304"
"1430","17305"
"1430","17307"
"1430","17308"
"1430","17310"
"1430","17311"
"1430","17312"
"1430","17313"
"1430","17314"
"1430","17315"
"1430","17316"
"1430","17317"
"1430","17318"
"1430","17319"
"1430","17320"
"1430","17321"
"1430","17322"
"1430","17323"
"1430","17324"
"1430","17325"
"1430","17326"
"1430","17327"
"1430","17328"
"1430","17329"
"1430","17330"
"1430","17331"
"1430","17332"
"1430","17333"
"1430","17334"
"1430","17335"
"1430","17336"
"1430","17337"
"1430","17338"
"1430","17339"
"1430","17340"
"1430","17344"
"1430","17345"
"1430","17348"
"1430","17354"
"1430","17355"
"1430","17356"
"1430","17357"
"1430","17358"
"1430","17359"
"1430","17360"
"1430","17361"
"1430","17362"
"1430","17363"
"1430","17364"
"1430","17365"
"1430","17366"
"1430","17367"
"1430","17369"
"1430","17370"
"1430","17371"
"1430","17372"
"1430","17373"
"1430","17374"
"1430","17375"
"1430","17376"
"1430","17377"
"1430","17378"
"1430","17379"
"1430","17380"
"1430","17381"
"1430","17382"
"1430","17383"
"1430","17384"
"1430","17385"
"1430","17386"
"1430","17387"
"1430","17388"
"1430","17408"
"1430","17409"
"1430","17410"
"1430","17428"
"1430","17429"
"1430","17430"
"1430","17431"
"1430","17432"
"1430","17433"
"1430","17434"
"1430","17435"
"1430","17436"
"1430","17437"
"1430","17438"
"1430","17439"
"1430","17440"
"1430","17441"
"1430","17442"
"1430","17443"
"1430","17444"
"1430","17445"
"1430","17446"
"1430","17447"
"1430","17448"
"1430","17449"
"1430","17450"
"1430","17451"
"1430","17452"
"1430","17453"
"1430","17454"
"1430","17455"
"1430","17456"
"1430","17457"
"1430","17458"
"1430","17459"
"1430","17460"
"1430","17461"
"1430","17462"
"1430","17463"
"1430","17464"
"1430","17465"
"1430","17466"
"1430","17467"
"1430","17468"
"1430","17469"
"1430","17470"
"1430","17471"
"1430","17472"
"1430","17473"
"1430","17474"
"1430","17475"
"1430","17476"
"1430","17477"
"1430","17481"
"1430","17482"
"1430","17483"
"1430","17484"
"1430","17485"
"1430","17529"
"1430","17530"
"1430","17531"
"1430","17532"
"1430","17533"
"1430","17534"
"1430","17535"
"1430","17536"
"1430","17537"
"1430","17538"
"1430","17539"
"1430","17540"
"1430","17541"
"1430","17542"
"1430","17543"
"1430","17544"
"1430","17545"
"1430","17546"
"1430","17547"
"1430","17548"
"1430","17549"
"1430","17550"
"1430","17551"
"1430","17552"
"1430","17553"
"1430","17554"
"1430","17555"
"1430","17556"
"1430","17557"
"1430","17558"
"1430","17559"
"1430","17560"
"1430","17561"
"1430","17562"
"1430","17563"
"1430","17564"
"1430","17565"
"1430","17566"
"1430","17567"
"1430","17568"
"1430","17569"
"1430","17570"
"1430","17571"
"1430","17572"
"1430","17573"
"1430","17574"
"1430","17575"
"1430","17576"
"1430","17577"
"1430","17578"
"1430","17579"
"1430","17580"
"1430","17582"
"1430","17586"
"1430","17587"
"1430","17588"
"1430","17589"
"1430","17590"
"1430","17591"
"1430","17592"
"1430","17593"
"1430","17594"
"1430","17595"
"1430","17604"
"1430","17605"
"1430","17606"
"1430","17607"
"1430","17608"
"1430","17609"
"1430","17610"
"1430","17611"
"1430","17612"
"1430","17613"
"1430","17614"
"1430","17615"
"1430","17616"
"1430","17617"
"1430","17618"
"1430","17619"
"1430","17620"
"1430","17621"
"1430","17622"
"1430","17623"
"1430","17624"
"1430","17626"
"1430","17627"
"1430","17633"
"1430","17634"
"1430","17635"
"1430","17636"
"1430","17637"
"1430","17638"
"1430","17639"
"1430","17640"
"1430","17641"
"1430","17642"
"1430","17643"
"1430","17644"
"1430","17645"
"1430","17646"
"1430","17647"
"1430","17648"
"1430","17649"
"1430","17650"
"1430","17651"
"1430","17652"
"1430","17653"
"1430","17654"
"1430","17655"
"1430","17656"
"1430","17657"
"1430","17658"
"1430","17660"
"1430","17662"
"1430","17663"
"1430","18165"
"1430","18577"
"1430","18648"
"1430","18662"
"1430","18707"
"1430","18713"
"1430","18998"
"1430","19241"
"1430","19242"
"1430","19359"
"1430","19368"
"1430","19372"
"1430","19373"
"1430","19375"
"1430","19376"
"1430","20237"
"1430","20238"
"1430","20239"
"1430","20240"
"1430","20283"
"1430","20314"
"1430","20362"
"1430","20375"
"1430","20403"
"1430","20495"
"1430","20496"
"1430","20497"
"1430","20700"
"1430","21186"
"1430","21187"
"1430","21188"
"1430","21189"
"1430","21191"
"1430","21192"
"1430","21193"
"1430","21194"
"1430","21195"
"1430","21196"
"1430","21197"
"1430","21198"
"1430","21199"
"1430","21200"
"1430","21201"
"1430","21202"
"1430","21557"
"1430","21559"
"1430","21560"
"1431","2711"
"1431","2712"
"1431","2713"
"1431","2714"
"1431","2715"
"1431","2716"
"1431","2717"
"1431","2718"
"1431","2719"
"1431","2720"
"1431","2721"
"1431","2722"
"1431","2723"
"1431","2724"
"1431","3560"
"1431","3561"
"1431","3562"
"1431","3563"
"1431","3564"
"1431","3565"
"1431","3566"
"1431","3567"
"1431","3568"
"1431","3569"
"1431","3570"
"1431","3571"
"1431","3572"
"1431","3575"
"1431","6580"
"1431","6581"
"1431","6582"
"1431","6583"
"1431","6584"
"1431","6741"
"1431","6744"
"1431","6745"
"1431","6746"
"1431","6747"
"1431","6748"
"1431","6749"
"1431","6750"
"1431","6751"
"1431","6752"
"1431","6753"
"1431","6754"
"1431","6755"
"1431","6756"
"1431","6757"
"1431","6758"
"1431","6759"
"1431","6760"
"1431","6761"
"1431","6762"
"1431","6763"
"1431","6764"
"1431","6765"
"1431","6766"
"1431","6772"
"1431","16911"
"1431","16912"
"1431","16913"
"1431","16914"
"1431","16915"
"1431","16916"
"1431","16917"
"1431","16918"
"1431","16919"
"1431","16920"
"1431","16921"
"1431","16922"
"1431","16923"
"1431","16924"
"1431","16925"
"1431","16926"
"1431","16927"
"1431","16928"
"1431","16929"
"1431","16930"
"1431","16931"
"1431","16932"
"1431","16933"
"1431","16934"
"1431","16935"
"1431","16936"
"1431","16937"
"1431","16938"
"1431","16940"
"1431","16941"
"1431","16942"
"1431","16943"
"1431","16944"
"1431","16945"
"1431","16946"
"1431","16947"
"1431","16948"
"1431","16949"
"1431","16950"
"1431","16951"
"1431","16952"
"1431","16953"
"1431","16954"
"1431","16955"
"1431","16956"
"1431","16957"
"1431","16958"
"1431","16959"
"1431","16960"
"1431","16961"
"1431","16962"
"1431","16963"
"1431","16964"
"1431","16965"
"1431","16966"
"1431","16967"
"1431","16968"
"1431","16969"
"1431","16970"
"1431","16971"
"1431","16972"
"1431","16973"
"1431","16974"
"1431","16975"
"1431","16976"
"1431","16977"
"1431","16978"
"1431","16979"
"1431","16980"
"1431","16981"
"1431","16982"
"1431","16983"
"1431","16984"
"1431","16985"
"1431","16986"
"1431","16987"
"1431","16988"
"1431","16989"
"1431","16990"
"1431","16991"
"1431","16992"
"1431","16993"
"1431","16994"
"1431","16995"
"1431","16996"
"1431","16997"
"1431","16998"
"1431","16999"
"1431","17000"
"1431","17001"
"1431","17002"
"1431","17003"
"1431","17004"
"1431","17005"
"1431","17006"
"1431","17007"
"1431","17008"
"1431","17009"
"1431","17010"
"1431","17011"
"1431","17012"
"1431","17013"
"1431","17014"
"1431","17015"
"1431","17016"
"1431","17017"
"1431","17018"
"1431","17019"
"1431","17020"
"1431","17021"
"1431","17022"
"1431","17023"
"1431","17024"
"1431","17025"
"1431","17026"
"1431","17027"
"1431","17028"
"1431","17029"
"1431","17030"
